run_id,entity_id,source_url,canonical_url,name,address,stars,checkin_time,checkout_time,checkin_time_raw,checkout_time_raw,rating_value,rating_scale,rating_count,room_count,amenity_count,price_status,policies,parser_version,fetched_at
80c248dd5eb3,cae3d84e7cf27a67f0e7ff54,https://www.bestprice.vn/khach-san/mango-bay-resort-phu-quoc-158.html,https://www.bestprice.vn/khach-san/mango-bay-resort-phu-quoc-158.html,Mango Bay Resort Phú Quốc,"Tổ 3, Ấp Ông Lang, Xã Cửa Dương, Thành Phố Phú Quốc, Tỉnh Kiên Giang",3,14:00,12:00,Thời gian nhận phòng: 14.00,Thời gian trả phòng: 12.00,4.8,,58,8,11,requires_dates,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhách hàng đặt phòng sẽ không được quyền hoàn phòng, hủy đặt phòng nhưng được phép thay đổi đơn đặt phòng."", ""children_extra_bed_policy"": ""Khách trên 11 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T16:36:18.972789+00:00
80c248dd5eb3,cd58036cb19e384f7ad5cb87,https://www.bestprice.vn/khach-san/thanh-binh-riverside-hoi-an-68.html,https://www.bestprice.vn/khach-san/thanh-binh-riverside-hoi-an-68.html,Khách sạn Thanh Bình Riverside Hội An,"Số 6 Nguyễn Du, Thành phố Hội An, Tỉnh Quảng Nam",4,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.5,,10,3,15,requires_dates,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhách hàng đặt dịch vụ sẽ không được quyền hoàn dịch vụ, hủy đặt dịch vụ."", ""children_extra_bed_policy"": ""Khách trên 12 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T14:05:16.686643+00:00
80c248dd5eb3,ce4ac06ab4836d3acc94e729,https://www.bestprice.vn/khach-san/seava-ho-tram-resort-1771.html,https://www.bestprice.vn/khach-san/seava-ho-tram-resort-1771.html,Seava Hồ Tràm Resort,"Đường Ven Biển, Bưng Riềng, Huyện Xuyên Mộc, Tỉnh Bà Rịa - Vũng Tàu, Việt Nam",4,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.0,,10,8,13,requires_dates,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:"", ""children_extra_bed_policy"": ""Khách trên 10 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T14:03:40.787617+00:00
80c248dd5eb3,d18a79caab5d01dab6882419,https://www.bestprice.vn/khach-san/melia-ba-vi-mountain-retreat-1544.html,https://www.bestprice.vn/khach-san/melia-ba-vi-mountain-retreat-1544.html,Melia Ba Vi Mountain Retreat,"Thôn Việt Long, xã Tản Lĩnh, huyện Ba Vì, thành phố Hà Nội",5,14:00,11:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 11:00,4.5,,3,8,14,published_reference,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhông hoàn, không hủy"", ""children_extra_bed_policy"": ""Khách trên 10 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T14:53:32.186367+00:00
80c248dd5eb3,d585a3557aeecadf750346f1,https://www.bestprice.vn/khach-san/melia-vinpearl-phu-ly-1495.html,https://www.bestprice.vn/khach-san/melia-vinpearl-phu-ly-1495.html,Melia Vinpearl Phủ Lý,"Số 60 đường Biên Hòa, phường Minh Khai, thành phố Phủ Lý, tỉnh Hà Nam, Việt Nam",5,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.5,,42,3,11,published_reference,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhách hàng đặt phòng sẽ không được quyền hoàn phòng, hủy đặt phòng nhưng được phép thay đổi đơn đặt phòng."", ""children_extra_bed_policy"": ""Khách trên 11 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T13:55:47.323440+00:00
80c248dd5eb3,d6df4f7842aa07e53b726a0d,https://www.bestprice.vn/khach-san/tam-coc-la-montagne-resort-spa-1558.html,https://www.bestprice.vn/khach-san/tam-coc-la-montagne-resort-spa-1558.html,Tam Coc La Montagne Resort & Spa,"Làng Đam Khê Trong, xã Ninh Hải, huyện Hoa Lư, tỉnh Ninh Bình",2,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.5,,11,6,14,requires_dates,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:"", ""children_extra_bed_policy"": ""Khách trên 12 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-20T05:40:01.971512+00:00
80c248dd5eb3,d7adac3857f42ad2a64a4d71,https://www.bestprice.vn/khach-san/palm-garden-beach-resort-spa-hoi-an-11.html,https://www.bestprice.vn/khach-san/palm-garden-beach-resort-spa-hoi-an-11.html,Palm Garden Beach Resort & Spa Hội An,"Đường Lạc Long Quân, Phường Cửa Đại, Thành phố Hội An, Tỉnh Quảng Nam.",5,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.5,,10,8,16,published_reference,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhách hàng đặt dịch vụ sẽ không được quyền hoàn dịch vụ, hủy đặt dịch vụ."", ""children_extra_bed_policy"": ""Khách trên 12 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T14:33:30.539842+00:00
80c248dd5eb3,d7da4ff081398d87bc751eb5,https://www.bestprice.vn/khach-san/vinpearl-luxury-nha-trang-14.html,https://www.bestprice.vn/khach-san/vinpearl-luxury-nha-trang-14.html,Vinpearl Luxury Nha Trang,"Đảo Hòn Tre, Nha Trang",5,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.5,,92,5,14,published_reference,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nMùa Bình Thường:\nKhông tính phí hủy nếu khách hàng báo trước 07 ngày (tính từ ngày đến).\nTính phí 50% tổng số tiền đặt phòng nếu khách hàng báo trước 03-07 ngày (tính từ ngày đến).\nTính phí 100% tổng số tiền đặt phòng nếu khách hàng hủy đặt phòng dưới 03 ngày (tính từ ngày đến).\nKhông tính phí hủy nếu khách hàng báo trước 60 ngày (tính từ ngày đến).\nTính phí 50% tổng số tiền đặt phòng nếu khách hàng báo trước 30 -59 ngày (tính từ ngày đến).\nTính phí 100% tổng số tiền đặt phòng nếu khách hàng hủy đặt phòng dưới 29 ngày (tính từ ngày đến)."", ""children_extra_bed_policy"": ""Khách trên 12 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T16:29:26.770407+00:00
80c248dd5eb3,d948b872f3abc0d43b28a80a,https://www.bestprice.vn/khach-san/muong-thanh-luxury-da-nang-1430.html,https://www.bestprice.vn/khach-san/muong-thanh-luxury-da-nang-1430.html,Mường Thanh Luxury Đà Nẵng,"270 Võ Nguyên Giáp, Phường Mỹ An, Quận Ngũ Hành Sơn, Thành phố Đà Nẵng",5,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.5,,10,4,20,published_reference,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhách hàng đặt phòng sẽ không được quyền hoàn phòng, hủy đặt phòng nhưng được phép thay đổi đơn đặt phòng."", ""children_extra_bed_policy"": ""Khách trên 12 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T15:19:21.142678+00:00
80c248dd5eb3,da07728107686d021a52ca12,https://www.bestprice.vn/khach-san/tien-dat-blue-waves-resort-spa-phan-thiet-107.html,https://www.bestprice.vn/khach-san/tien-dat-blue-waves-resort-spa-phan-thiet-107.html,Tiến Đạt - Blue Waves Resort & Spa Phan Thiết,"94A Nguyễn Đình Chiểu, Phường Hàm Tiến, Thành Phố Phan Thiết, Tỉnh Bình Thuận",3,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.5,,9,11,28,requires_dates,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhách hàng đặt phòng sẽ không được quyền hoàn phòng, hủy đặt phòng nhưng được phép thay đổi đơn đặt phòng."", ""children_extra_bed_policy"": ""Khách trên 12 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T16:31:02.793548+00:00
80c248dd5eb3,da12481ee5fe9923126837b6,https://www.bestprice.vn/khach-san/amarin-resort-phu-quoc-1408.html,https://www.bestprice.vn/khach-san/amarin-resort-phu-quoc-1408.html,Amarin Resort Phú Quốc,"Bãi Cửa Lấp, Đường Trần Hưng Đạo, Dương Tơ, Phú Quốc, Kiên Giang.",4,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.5,,12,4,19,published_reference,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhách hàng đặt phòng sẽ không được quyền hoàn phòng, hủy đặt phòng nhưng được phép thay đổi đơn đặt phòng."", ""children_extra_bed_policy"": ""Khách trên 12 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T12:57:11.547098+00:00
80c248dd5eb3,da18ca8534d6ba1d25c4b76c,https://www.bestprice.vn/khach-san/royal-lotus-ha-long-resort-villa-1441.html,https://www.bestprice.vn/khach-san/royal-lotus-ha-long-resort-villa-1441.html,Royal Lotus Hạ Long Resort & Villa,"Bán đảo 2, KĐT Hùng Thắng, P. Hùng Thắng, TP Hạ Long, Tỉnh Quảng Ninh",4,14:00,11:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 11: 00,4.5,,11,6,13,requires_dates,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhách hàng đặt phòng sẽ không được quyền hoàn phòng, hủy đặt phòng nhưng được phép thay đổi đơn đặt phòng."", ""children_extra_bed_policy"": ""Khách trên 12 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T14:06:40.687684+00:00
