run_id,entity_id,amenity
80c248dd5eb3,da07728107686d021a52ca12,Chỗ đỗ xe
80c248dd5eb3,da07728107686d021a52ca12,Dịch vụ hội họp
80c248dd5eb3,da07728107686d021a52ca12,Giặt là quần áo
80c248dd5eb3,da07728107686d021a52ca12,"Khu vực gửi đồ đạc, hành lý"
80c248dd5eb3,da07728107686d021a52ca12,Khu vực vui chơi trẻ em
80c248dd5eb3,da07728107686d021a52ca12,Lễ tân phục vụ 24h
80c248dd5eb3,da07728107686d021a52ca12,Máy lạnh
80c248dd5eb3,da07728107686d021a52ca12,Người vận chuyển hành lý
80c248dd5eb3,da07728107686d021a52ca12,Nhà hàng - Ẩm thực
80c248dd5eb3,da07728107686d021a52ca12,Nước nóng - lạnh
80c248dd5eb3,da07728107686d021a52ca12,Phòng tắm
80c248dd5eb3,da07728107686d021a52ca12,Phòng tập thể dục
80c248dd5eb3,da07728107686d021a52ca12,Phòng Xông Hơi
80c248dd5eb3,da07728107686d021a52ca12,Phục vụ phòng 24/24h
80c248dd5eb3,da07728107686d021a52ca12,Quán Bar
80c248dd5eb3,da07728107686d021a52ca12,Quán café
80c248dd5eb3,da07728107686d021a52ca12,Quầy đặt tour du lịch
80c248dd5eb3,da07728107686d021a52ca12,Spa
80c248dd5eb3,da07728107686d021a52ca12,Spa/Massage
80c248dd5eb3,da07728107686d021a52ca12,Thang máy
80c248dd5eb3,da07728107686d021a52ca12,Truyền hình cáp
80c248dd5eb3,da07728107686d021a52ca12,Wifi
80c248dd5eb3,da07728107686d021a52ca12,Đưa đón Sân bay
80c248dd5eb3,da12481ee5fe9923126837b6,Bãi biển riêng
80c248dd5eb3,da12481ee5fe9923126837b6,Bể bơi ngoài trời
80c248dd5eb3,da12481ee5fe9923126837b6,Wifi miễn phí
80c248dd5eb3,da12481ee5fe9923126837b6,Ăn sáng miễn phí
80c248dd5eb3,da12481ee5fe9923126837b6,Cho thuê xe
80c248dd5eb3,da12481ee5fe9923126837b6,Chỗ đỗ xe
80c248dd5eb3,da12481ee5fe9923126837b6,Dịch vụ trông trẻ
80c248dd5eb3,da12481ee5fe9923126837b6,Dịch vụ hội họp
80c248dd5eb3,da12481ee5fe9923126837b6,Giặt là quần áo
80c248dd5eb3,da12481ee5fe9923126837b6,Karaoke
80c248dd5eb3,da12481ee5fe9923126837b6,Phòng hút thuốc
80c248dd5eb3,da12481ee5fe9923126837b6,Phòng tập thể dục
80c248dd5eb3,da12481ee5fe9923126837b6,Quán Bar
80c248dd5eb3,da12481ee5fe9923126837b6,Quán café
80c248dd5eb3,da12481ee5fe9923126837b6,Quầy Hàng Lưu Niệm
80c248dd5eb3,da12481ee5fe9923126837b6,Quầy đặt tour du lịch
80c248dd5eb3,da12481ee5fe9923126837b6,Spa/Massage
80c248dd5eb3,da12481ee5fe9923126837b6,Thang máy
80c248dd5eb3,da12481ee5fe9923126837b6,Đưa đón Sân bay
80c248dd5eb3,da18ca8534d6ba1d25c4b76c,Bể bơi ngoài trời
80c248dd5eb3,da18ca8534d6ba1d25c4b76c,Bể bơi trong nhà
80c248dd5eb3,da18ca8534d6ba1d25c4b76c,Wifi miễn phí
80c248dd5eb3,da18ca8534d6ba1d25c4b76c,Ăn sáng miễn phí
80c248dd5eb3,da18ca8534d6ba1d25c4b76c,Chỗ đỗ xe
80c248dd5eb3,da18ca8534d6ba1d25c4b76c,Dịch vụ hội họp
80c248dd5eb3,da18ca8534d6ba1d25c4b76c,Khu vực vui chơi trẻ em
80c248dd5eb3,da18ca8534d6ba1d25c4b76c,Nhà hàng - Ẩm thực
80c248dd5eb3,da18ca8534d6ba1d25c4b76c,Phòng tập thể dục
80c248dd5eb3,da18ca8534d6ba1d25c4b76c,Quán Bar
80c248dd5eb3,da18ca8534d6ba1d25c4b76c,Spa/Massage
80c248dd5eb3,da18ca8534d6ba1d25c4b76c,Thang máy
80c248dd5eb3,da18ca8534d6ba1d25c4b76c,Đưa đón Sân bay
80c248dd5eb3,db15d4d25c21da740fa3d055,Bãi biển riêng
80c248dd5eb3,db15d4d25c21da740fa3d055,Bể bơi ngoài trời
80c248dd5eb3,db15d4d25c21da740fa3d055,Wifi miễn phí
80c248dd5eb3,db15d4d25c21da740fa3d055,Ăn sáng miễn phí
80c248dd5eb3,db15d4d25c21da740fa3d055,Chỗ đỗ xe
80c248dd5eb3,db15d4d25c21da740fa3d055,Dịch vụ hội họp
80c248dd5eb3,db15d4d25c21da740fa3d055,Giặt là quần áo
80c248dd5eb3,db15d4d25c21da740fa3d055,Nhà hàng - Ẩm thực
80c248dd5eb3,db15d4d25c21da740fa3d055,Phòng tập thể dục
80c248dd5eb3,db15d4d25c21da740fa3d055,Quán Bar
80c248dd5eb3,db15d4d25c21da740fa3d055,Quán café
80c248dd5eb3,db15d4d25c21da740fa3d055,Spa/Massage
80c248dd5eb3,db15d4d25c21da740fa3d055,Xe Bus ra Trung tâm
80c248dd5eb3,db15d4d25c21da740fa3d055,Đưa đón Sân bay
80c248dd5eb3,dc53f81431048a5060e9b156,Bể bơi trong nhà
80c248dd5eb3,dc53f81431048a5060e9b156,Wifi miễn phí
80c248dd5eb3,dc53f81431048a5060e9b156,Ăn sáng miễn phí
80c248dd5eb3,dc53f81431048a5060e9b156,Chỗ đỗ xe
80c248dd5eb3,dc53f81431048a5060e9b156,Dịch vụ hội họp
80c248dd5eb3,dc53f81431048a5060e9b156,Giặt là quần áo
80c248dd5eb3,dc53f81431048a5060e9b156,Nhà hàng - Ẩm thực
80c248dd5eb3,dc53f81431048a5060e9b156,Phòng tập thể dục
80c248dd5eb3,dc53f81431048a5060e9b156,Quán Bar
80c248dd5eb3,dc53f81431048a5060e9b156,Quán café
80c248dd5eb3,dc53f81431048a5060e9b156,Spa/Massage
80c248dd5eb3,dc53f81431048a5060e9b156,Thang máy
80c248dd5eb3,df231d3db5767ee9817a9337,Bãi biển riêng
80c248dd5eb3,df231d3db5767ee9817a9337,Bể bơi ngoài trời
80c248dd5eb3,df231d3db5767ee9817a9337,Wifi miễn phí
80c248dd5eb3,df231d3db5767ee9817a9337,Ăn sáng miễn phí
80c248dd5eb3,df231d3db5767ee9817a9337,Cho thuê xe
80c248dd5eb3,df231d3db5767ee9817a9337,Chỗ đỗ xe
80c248dd5eb3,df231d3db5767ee9817a9337,Dịch vụ hội họp
80c248dd5eb3,df231d3db5767ee9817a9337,Giặt là quần áo
80c248dd5eb3,df231d3db5767ee9817a9337,Karaoke
80c248dd5eb3,df231d3db5767ee9817a9337,Khu vực vui chơi trẻ em
80c248dd5eb3,df231d3db5767ee9817a9337,Lễ tân phục vụ 24h
80c248dd5eb3,df231d3db5767ee9817a9337,Máy lạnh
80c248dd5eb3,df231d3db5767ee9817a9337,Nhà hàng - Ẩm thực
80c248dd5eb3,df231d3db5767ee9817a9337,Phòng tập thể dục
80c248dd5eb3,df231d3db5767ee9817a9337,Quán Bar
80c248dd5eb3,df231d3db5767ee9817a9337,Quầy Hàng Lưu Niệm
80c248dd5eb3,df231d3db5767ee9817a9337,Quầy đặt tour du lịch
80c248dd5eb3,df231d3db5767ee9817a9337,Sân vườn
80c248dd5eb3,df231d3db5767ee9817a9337,Spa/Massage
80c248dd5eb3,df231d3db5767ee9817a9337,Thang máy
80c248dd5eb3,df231d3db5767ee9817a9337,Đưa đón Sân bay
80c248dd5eb3,df2daec9ff9b7ab54b4268c2,Bể bơi ngoài trời
80c248dd5eb3,df2daec9ff9b7ab54b4268c2,Wifi miễn phí
80c248dd5eb3,df2daec9ff9b7ab54b4268c2,Ăn sáng miễn phí
80c248dd5eb3,df2daec9ff9b7ab54b4268c2,Cho thuê xe
80c248dd5eb3,df2daec9ff9b7ab54b4268c2,Chỗ đỗ xe
80c248dd5eb3,df2daec9ff9b7ab54b4268c2,Dịch vụ hội họp
80c248dd5eb3,df2daec9ff9b7ab54b4268c2,Giặt là quần áo
80c248dd5eb3,df2daec9ff9b7ab54b4268c2,Nhà hàng - Ẩm thực
80c248dd5eb3,df2daec9ff9b7ab54b4268c2,Quán Bar
80c248dd5eb3,df2daec9ff9b7ab54b4268c2,Quán café
80c248dd5eb3,df2daec9ff9b7ab54b4268c2,Quầy đặt tour du lịch
80c248dd5eb3,df2daec9ff9b7ab54b4268c2,Đưa đón Sân bay
80c248dd5eb3,e1ec4301a0453c772c06972f,Bãi biển riêng
80c248dd5eb3,e1ec4301a0453c772c06972f,Bể bơi trong nhà
80c248dd5eb3,e1ec4301a0453c772c06972f,Wifi miễn phí
80c248dd5eb3,e1ec4301a0453c772c06972f,Ăn sáng miễn phí
80c248dd5eb3,e1ec4301a0453c772c06972f,Cho thuê xe
80c248dd5eb3,e1ec4301a0453c772c06972f,Chỗ đỗ xe
80c248dd5eb3,e1ec4301a0453c772c06972f,Dịch vụ trông trẻ
80c248dd5eb3,e1ec4301a0453c772c06972f,Dịch vụ hội họp
80c248dd5eb3,e1ec4301a0453c772c06972f,Giặt là quần áo
80c248dd5eb3,e1ec4301a0453c772c06972f,Khu vực vui chơi trẻ em
80c248dd5eb3,e1ec4301a0453c772c06972f,Nhà hàng - Ẩm thực
80c248dd5eb3,e1ec4301a0453c772c06972f,Phòng tập thể dục
80c248dd5eb3,e1ec4301a0453c772c06972f,Quán Bar
80c248dd5eb3,e1ec4301a0453c772c06972f,Quầy đặt tour du lịch
80c248dd5eb3,e1ec4301a0453c772c06972f,Spa/Massage
80c248dd5eb3,e1ec4301a0453c772c06972f,Thang máy
80c248dd5eb3,e1ec4301a0453c772c06972f,Đưa đón Sân bay
80c248dd5eb3,e1ec4301a0453c772c06972f,Đường dành cho xe lăn
80c248dd5eb3,e3061d5389e5cfc8bc45d978,Bãi biển riêng
80c248dd5eb3,e3061d5389e5cfc8bc45d978,Bể bơi ngoài trời
80c248dd5eb3,e3061d5389e5cfc8bc45d978,Wifi miễn phí
80c248dd5eb3,e3061d5389e5cfc8bc45d978,Ăn sáng miễn phí
80c248dd5eb3,e3061d5389e5cfc8bc45d978,Chỗ đỗ xe
80c248dd5eb3,e3061d5389e5cfc8bc45d978,Dịch vụ hội họp
80c248dd5eb3,e3061d5389e5cfc8bc45d978,Giặt là quần áo
80c248dd5eb3,e3061d5389e5cfc8bc45d978,Hệ thống báo cháy tự động
80c248dd5eb3,e3061d5389e5cfc8bc45d978,Lễ tân phục vụ 24h
80c248dd5eb3,e3061d5389e5cfc8bc45d978,Máy lạnh
80c248dd5eb3,e3061d5389e5cfc8bc45d978,Nhà hàng - Ẩm thực
80c248dd5eb3,e3061d5389e5cfc8bc45d978,Phòng tập thể dục
80c248dd5eb3,e3061d5389e5cfc8bc45d978,Quán Bar
80c248dd5eb3,e3061d5389e5cfc8bc45d978,Quầy Billard
80c248dd5eb3,e3061d5389e5cfc8bc45d978,Quầy đặt tour du lịch
80c248dd5eb3,e3061d5389e5cfc8bc45d978,Sân vườn
80c248dd5eb3,e3061d5389e5cfc8bc45d978,Spa/Massage
80c248dd5eb3,e3061d5389e5cfc8bc45d978,Thang máy
80c248dd5eb3,e3061d5389e5cfc8bc45d978,Thu đổi ngoại tệ
80c248dd5eb3,e3061d5389e5cfc8bc45d978,Đưa đón Sân bay
80c248dd5eb3,e37544b746323f987b2f365f,Bể bơi trong nhà
80c248dd5eb3,e37544b746323f987b2f365f,Wifi miễn phí
80c248dd5eb3,e37544b746323f987b2f365f,Ăn sáng miễn phí
80c248dd5eb3,e37544b746323f987b2f365f,Chỗ đỗ xe
80c248dd5eb3,e37544b746323f987b2f365f,Dịch vụ hội họp
80c248dd5eb3,e37544b746323f987b2f365f,Giặt là quần áo
80c248dd5eb3,e37544b746323f987b2f365f,Khu vực vui chơi trẻ em
80c248dd5eb3,e37544b746323f987b2f365f,Nhà hàng - Ẩm thực
80c248dd5eb3,e37544b746323f987b2f365f,Phòng tập thể dục
80c248dd5eb3,e37544b746323f987b2f365f,Quán Bar
80c248dd5eb3,e37544b746323f987b2f365f,Quán café
80c248dd5eb3,e37544b746323f987b2f365f,Spa/Massage
80c248dd5eb3,e37544b746323f987b2f365f,Thang máy
80c248dd5eb3,e57d1f39e939c61d57b47460,Bể sục Jacuzzi
80c248dd5eb3,e57d1f39e939c61d57b47460,Cho thuê xe
80c248dd5eb3,e57d1f39e939c61d57b47460,Chỗ đỗ xe
80c248dd5eb3,e57d1f39e939c61d57b47460,Dịch vụ hội họp
80c248dd5eb3,e57d1f39e939c61d57b47460,Giặt là quần áo
80c248dd5eb3,e57d1f39e939c61d57b47460,Nhà hàng - Ẩm thực
80c248dd5eb3,e57d1f39e939c61d57b47460,Phòng tập thể dục
80c248dd5eb3,e57d1f39e939c61d57b47460,Phòng Xông Hơi
80c248dd5eb3,e57d1f39e939c61d57b47460,Quầy đặt tour du lịch
80c248dd5eb3,e57d1f39e939c61d57b47460,Spa
80c248dd5eb3,e57d1f39e939c61d57b47460,Spa/Massage
80c248dd5eb3,e57d1f39e939c61d57b47460,Thang máy
80c248dd5eb3,e57d1f39e939c61d57b47460,Đưa đón Sân bay
80c248dd5eb3,e5b0271828ab9f91a739bad3,Bãi biển riêng
80c248dd5eb3,e5b0271828ab9f91a739bad3,Bể bơi ngoài trời
80c248dd5eb3,e5b0271828ab9f91a739bad3,Wifi miễn phí
80c248dd5eb3,e5b0271828ab9f91a739bad3,Ăn sáng miễn phí
80c248dd5eb3,e5b0271828ab9f91a739bad3,Dịch vụ hội họp
80c248dd5eb3,e5b0271828ab9f91a739bad3,Karaoke
80c248dd5eb3,e5b0271828ab9f91a739bad3,Nhà hàng - Ẩm thực
80c248dd5eb3,e5b0271828ab9f91a739bad3,Quán Bar
80c248dd5eb3,e5b0271828ab9f91a739bad3,Spa/Massage
80c248dd5eb3,e5b0271828ab9f91a739bad3,Thang máy
80c248dd5eb3,e5caf867cbdbd95e98e14f03,Bể bơi ngoài trời
80c248dd5eb3,e5caf867cbdbd95e98e14f03,Wifi miễn phí
80c248dd5eb3,e5caf867cbdbd95e98e14f03,Ăn sáng miễn phí
80c248dd5eb3,e5caf867cbdbd95e98e14f03,Cho thuê xe
80c248dd5eb3,e5caf867cbdbd95e98e14f03,Chỗ đỗ xe
80c248dd5eb3,e5caf867cbdbd95e98e14f03,Dịch vụ hội họp
80c248dd5eb3,e5caf867cbdbd95e98e14f03,Giặt là quần áo
80c248dd5eb3,e5caf867cbdbd95e98e14f03,Nhà hàng - Ẩm thực
80c248dd5eb3,e5caf867cbdbd95e98e14f03,Phòng hút thuốc
80c248dd5eb3,e5caf867cbdbd95e98e14f03,Phòng tập thể dục
80c248dd5eb3,e5caf867cbdbd95e98e14f03,Quán Bar
80c248dd5eb3,e5caf867cbdbd95e98e14f03,Quán café
80c248dd5eb3,e5caf867cbdbd95e98e14f03,Quầy đặt tour du lịch
80c248dd5eb3,e5caf867cbdbd95e98e14f03,Spa/Massage
80c248dd5eb3,e5caf867cbdbd95e98e14f03,Thang máy
80c248dd5eb3,e5caf867cbdbd95e98e14f03,Đưa đón Sân bay
80c248dd5eb3,e8ad0f309b938887ad49b734,Bãi biển riêng
80c248dd5eb3,e8ad0f309b938887ad49b734,Bể bơi ngoài trời
80c248dd5eb3,e8ad0f309b938887ad49b734,Wifi miễn phí
80c248dd5eb3,e8ad0f309b938887ad49b734,Ăn sáng miễn phí
80c248dd5eb3,e8ad0f309b938887ad49b734,Bể sục Jacuzzi
80c248dd5eb3,e8ad0f309b938887ad49b734,Chăm sóc sắc đẹp
80c248dd5eb3,e8ad0f309b938887ad49b734,Dịch vụ hội họp
80c248dd5eb3,e8ad0f309b938887ad49b734,Giặt là quần áo
80c248dd5eb3,e8ad0f309b938887ad49b734,Hội Nghị & Tiệc Cưới
80c248dd5eb3,e8ad0f309b938887ad49b734,"Khu vực gửi đồ đạc, hành lý"
80c248dd5eb3,e8ad0f309b938887ad49b734,Khu vực vui chơi trẻ em
80c248dd5eb3,e8ad0f309b938887ad49b734,Lễ tân phục vụ 24h
80c248dd5eb3,e8ad0f309b938887ad49b734,Máy lạnh
80c248dd5eb3,e8ad0f309b938887ad49b734,Mini bar
80c248dd5eb3,e8ad0f309b938887ad49b734,Nhà hàng - Ẩm thực
80c248dd5eb3,e8ad0f309b938887ad49b734,Quán Bar
80c248dd5eb3,e8ad0f309b938887ad49b734,Spa/Massage
80c248dd5eb3,e8ad0f309b938887ad49b734,Villa
80c248dd5eb3,e8b9199b599573f5381cbb3c,Bãi biển riêng
80c248dd5eb3,e8b9199b599573f5381cbb3c,Bể bơi ngoài trời
80c248dd5eb3,e8b9199b599573f5381cbb3c,Wifi miễn phí
80c248dd5eb3,e8b9199b599573f5381cbb3c,Ăn sáng miễn phí
80c248dd5eb3,e8b9199b599573f5381cbb3c,Chỗ đỗ xe
80c248dd5eb3,e8b9199b599573f5381cbb3c,Dịch vụ hội họp
80c248dd5eb3,e8b9199b599573f5381cbb3c,Nhà hàng - Ẩm thực
80c248dd5eb3,e8b9199b599573f5381cbb3c,Phòng tập thể dục
80c248dd5eb3,e8b9199b599573f5381cbb3c,Quán café
80c248dd5eb3,e8b9199b599573f5381cbb3c,Spa/Massage
80c248dd5eb3,e8b9199b599573f5381cbb3c,Đưa đón Sân bay
80c248dd5eb3,e8f06cbbec902249a8812913,Bể bơi ngoài trời
80c248dd5eb3,e8f06cbbec902249a8812913,Wifi miễn phí
80c248dd5eb3,e8f06cbbec902249a8812913,Ăn sáng miễn phí
80c248dd5eb3,e8f06cbbec902249a8812913,Cho thuê xe
80c248dd5eb3,e8f06cbbec902249a8812913,Chỗ đỗ xe
80c248dd5eb3,e8f06cbbec902249a8812913,Giặt là quần áo
80c248dd5eb3,e8f06cbbec902249a8812913,Khu vực vui chơi trẻ em
80c248dd5eb3,e8f06cbbec902249a8812913,Nhà hàng - Ẩm thực
80c248dd5eb3,e8f06cbbec902249a8812913,Phòng tập thể dục
80c248dd5eb3,e8f06cbbec902249a8812913,Quán Bar
80c248dd5eb3,e8f06cbbec902249a8812913,Quán café
80c248dd5eb3,e8f06cbbec902249a8812913,Spa/Massage
80c248dd5eb3,e8f06cbbec902249a8812913,Đưa đón Sân bay
80c248dd5eb3,ed187bb01738c5d0add2ee04,Bể bơi ngoài trời
80c248dd5eb3,ed187bb01738c5d0add2ee04,Bể bơi trong nhà
80c248dd5eb3,ed187bb01738c5d0add2ee04,Wifi miễn phí
80c248dd5eb3,ed187bb01738c5d0add2ee04,Ăn sáng miễn phí
80c248dd5eb3,ed187bb01738c5d0add2ee04,Chỗ đỗ xe
80c248dd5eb3,ed187bb01738c5d0add2ee04,Dịch vụ trông trẻ
80c248dd5eb3,ed187bb01738c5d0add2ee04,Dịch vụ hội họp
80c248dd5eb3,ed187bb01738c5d0add2ee04,Giặt là quần áo
80c248dd5eb3,ed187bb01738c5d0add2ee04,Hội Nghị & Tiệc Cưới
80c248dd5eb3,ed187bb01738c5d0add2ee04,Nhà hàng - Ẩm thực
80c248dd5eb3,ed187bb01738c5d0add2ee04,Phòng tập thể dục
80c248dd5eb3,ed187bb01738c5d0add2ee04,Quán Bar
80c248dd5eb3,ed187bb01738c5d0add2ee04,Spa/Massage
80c248dd5eb3,ed187bb01738c5d0add2ee04,Thang máy
80c248dd5eb3,ed187bb01738c5d0add2ee04,Đưa đón Sân bay
80c248dd5eb3,ed964be39e6e73e7784611ec,Bãi biển riêng
80c248dd5eb3,ed964be39e6e73e7784611ec,Bể bơi ngoài trời
80c248dd5eb3,ed964be39e6e73e7784611ec,Wifi miễn phí
80c248dd5eb3,ed964be39e6e73e7784611ec,Ăn sáng miễn phí
80c248dd5eb3,ed964be39e6e73e7784611ec,Chỗ đỗ xe
80c248dd5eb3,ed964be39e6e73e7784611ec,Dịch vụ BBQ
80c248dd5eb3,ed964be39e6e73e7784611ec,Giặt là quần áo
80c248dd5eb3,ed964be39e6e73e7784611ec,Nhà hàng - Ẩm thực
80c248dd5eb3,ed964be39e6e73e7784611ec,Phòng tập thể dục
80c248dd5eb3,ed964be39e6e73e7784611ec,Quán Bar
80c248dd5eb3,ed964be39e6e73e7784611ec,Quầy đặt tour du lịch
80c248dd5eb3,ed964be39e6e73e7784611ec,Spa/Massage
80c248dd5eb3,ed964be39e6e73e7784611ec,Thang máy
80c248dd5eb3,eec89f23f84dd5a7ee188ebe,Bể bơi trong nhà
80c248dd5eb3,eec89f23f84dd5a7ee188ebe,Wifi miễn phí
80c248dd5eb3,eec89f23f84dd5a7ee188ebe,Ăn sáng miễn phí
80c248dd5eb3,eec89f23f84dd5a7ee188ebe,Chỗ đỗ xe
80c248dd5eb3,eec89f23f84dd5a7ee188ebe,Dịch vụ BBQ
80c248dd5eb3,eec89f23f84dd5a7ee188ebe,Dịch vụ hội họp
80c248dd5eb3,eec89f23f84dd5a7ee188ebe,Giặt là quần áo
80c248dd5eb3,eec89f23f84dd5a7ee188ebe,Khu vực vui chơi trẻ em
80c248dd5eb3,eec89f23f84dd5a7ee188ebe,Nhà hàng - Ẩm thực
80c248dd5eb3,eec89f23f84dd5a7ee188ebe,Quán Bar
80c248dd5eb3,eec89f23f84dd5a7ee188ebe,Quầy Hàng Lưu Niệm
80c248dd5eb3,eec89f23f84dd5a7ee188ebe,Spa/Massage
80c248dd5eb3,eec89f23f84dd5a7ee188ebe,Thang máy
80c248dd5eb3,eec89f23f84dd5a7ee188ebe,Đưa đón Sân bay
80c248dd5eb3,f139e8883775b9499d106045,Bãi biển riêng
80c248dd5eb3,f139e8883775b9499d106045,Bể bơi ngoài trời
80c248dd5eb3,f139e8883775b9499d106045,Bể bơi trong nhà
80c248dd5eb3,f139e8883775b9499d106045,Wifi miễn phí
80c248dd5eb3,f139e8883775b9499d106045,Ăn sáng miễn phí
80c248dd5eb3,f139e8883775b9499d106045,Chỗ đỗ xe
80c248dd5eb3,f139e8883775b9499d106045,Dịch vụ BBQ
80c248dd5eb3,f139e8883775b9499d106045,Dịch vụ hội họp
80c248dd5eb3,f139e8883775b9499d106045,Giặt là quần áo
80c248dd5eb3,f139e8883775b9499d106045,Khu vực vui chơi trẻ em
80c248dd5eb3,f139e8883775b9499d106045,Nhà hàng - Ẩm thực
80c248dd5eb3,f139e8883775b9499d106045,Phòng tập thể dục
80c248dd5eb3,f139e8883775b9499d106045,Quán Bar
80c248dd5eb3,f139e8883775b9499d106045,Quán café
80c248dd5eb3,f139e8883775b9499d106045,Spa/Massage
80c248dd5eb3,f139e8883775b9499d106045,Đưa đón Sân bay
80c248dd5eb3,f18eda2453a6cbaf0af8c800,Bể bơi trong nhà
80c248dd5eb3,f18eda2453a6cbaf0af8c800,Wifi miễn phí
80c248dd5eb3,f18eda2453a6cbaf0af8c800,Ăn sáng miễn phí
80c248dd5eb3,f18eda2453a6cbaf0af8c800,Bồn tắm và vòi sen
80c248dd5eb3,f18eda2453a6cbaf0af8c800,Cho thuê xe
80c248dd5eb3,f18eda2453a6cbaf0af8c800,Chỗ đỗ xe
80c248dd5eb3,f18eda2453a6cbaf0af8c800,Lễ tân phục vụ 24h
80c248dd5eb3,f18eda2453a6cbaf0af8c800,Nhà hàng - Ẩm thực
80c248dd5eb3,f18eda2453a6cbaf0af8c800,Nước nóng - lạnh
80c248dd5eb3,f18eda2453a6cbaf0af8c800,Phòng tắm
80c248dd5eb3,f18eda2453a6cbaf0af8c800,Phòng tập thể dục
80c248dd5eb3,f18eda2453a6cbaf0af8c800,Phòng Xông Hơi
80c248dd5eb3,f18eda2453a6cbaf0af8c800,Quán Bar
80c248dd5eb3,f18eda2453a6cbaf0af8c800,Quán café
80c248dd5eb3,f18eda2453a6cbaf0af8c800,Spa
80c248dd5eb3,f18eda2453a6cbaf0af8c800,Spa/Massage
80c248dd5eb3,f18eda2453a6cbaf0af8c800,Thang máy
80c248dd5eb3,f18eda2453a6cbaf0af8c800,Wifi
80c248dd5eb3,f18eda2453a6cbaf0af8c800,Xe Bus ra Trung tâm
80c248dd5eb3,f506a2244ada5cda430ea08d,Bể bơi ngoài trời
80c248dd5eb3,f506a2244ada5cda430ea08d,Wifi miễn phí
80c248dd5eb3,f506a2244ada5cda430ea08d,Ăn sáng miễn phí
80c248dd5eb3,f506a2244ada5cda430ea08d,Dịch vụ hội họp
80c248dd5eb3,f506a2244ada5cda430ea08d,Phòng hút thuốc
80c248dd5eb3,f506a2244ada5cda430ea08d,Spa/Massage
80c248dd5eb3,f506a2244ada5cda430ea08d,Thang máy
80c248dd5eb3,f60b419024a0aac86d7347d0,Bãi biển riêng
80c248dd5eb3,f60b419024a0aac86d7347d0,Bể bơi ngoài trời
80c248dd5eb3,f60b419024a0aac86d7347d0,Bể bơi trong nhà
80c248dd5eb3,f60b419024a0aac86d7347d0,Wifi miễn phí
80c248dd5eb3,f60b419024a0aac86d7347d0,Ăn sáng miễn phí
80c248dd5eb3,f60b419024a0aac86d7347d0,Cho thuê xe
80c248dd5eb3,f60b419024a0aac86d7347d0,Chỗ đỗ xe
80c248dd5eb3,f60b419024a0aac86d7347d0,Dịch vụ báo thức
80c248dd5eb3,f60b419024a0aac86d7347d0,Dịch vụ BBQ
80c248dd5eb3,f60b419024a0aac86d7347d0,Dịch vụ hội họp
80c248dd5eb3,f60b419024a0aac86d7347d0,Dịch vụ phòng
80c248dd5eb3,f60b419024a0aac86d7347d0,Giặt là quần áo
80c248dd5eb3,f60b419024a0aac86d7347d0,Khu vực vui chơi trẻ em
80c248dd5eb3,f60b419024a0aac86d7347d0,Lễ tân phục vụ 24h
80c248dd5eb3,f60b419024a0aac86d7347d0,Nhà hàng - Ẩm thực
80c248dd5eb3,f60b419024a0aac86d7347d0,Phòng tập thể dục
80c248dd5eb3,f60b419024a0aac86d7347d0,Quán Bar
80c248dd5eb3,f60b419024a0aac86d7347d0,Quầy Billard
80c248dd5eb3,f60b419024a0aac86d7347d0,Sân golf
80c248dd5eb3,f60b419024a0aac86d7347d0,Spa/Massage
80c248dd5eb3,f60b419024a0aac86d7347d0,Thang máy
80c248dd5eb3,f60b419024a0aac86d7347d0,Đưa đón Sân bay
80c248dd5eb3,f715522d05a1d9f2e3a3cef8,Bể bơi ngoài trời
80c248dd5eb3,f715522d05a1d9f2e3a3cef8,Wifi miễn phí
80c248dd5eb3,f715522d05a1d9f2e3a3cef8,Ăn sáng miễn phí
80c248dd5eb3,f715522d05a1d9f2e3a3cef8,Cho thuê xe
80c248dd5eb3,f715522d05a1d9f2e3a3cef8,Chỗ đỗ xe
80c248dd5eb3,f715522d05a1d9f2e3a3cef8,Dịch vụ hội họp
80c248dd5eb3,f715522d05a1d9f2e3a3cef8,Nhà hàng - Ẩm thực
80c248dd5eb3,f715522d05a1d9f2e3a3cef8,Phòng tập thể dục
80c248dd5eb3,f715522d05a1d9f2e3a3cef8,Quán Bar
80c248dd5eb3,f715522d05a1d9f2e3a3cef8,Quầy đặt tour du lịch
80c248dd5eb3,f715522d05a1d9f2e3a3cef8,Spa/Massage
80c248dd5eb3,f7ba0d468eda7cb5232a5a23,Wifi miễn phí
80c248dd5eb3,f7ba0d468eda7cb5232a5a23,Ăn sáng miễn phí
80c248dd5eb3,f7ba0d468eda7cb5232a5a23,Chăm sóc sắc đẹp
80c248dd5eb3,f7ba0d468eda7cb5232a5a23,Cho thuê xe
80c248dd5eb3,f7ba0d468eda7cb5232a5a23,Chỗ đỗ xe
80c248dd5eb3,f7ba0d468eda7cb5232a5a23,Dịch vụ hội họp
80c248dd5eb3,f7ba0d468eda7cb5232a5a23,Dịch vụ phòng
80c248dd5eb3,f7ba0d468eda7cb5232a5a23,Giặt là quần áo
80c248dd5eb3,f7ba0d468eda7cb5232a5a23,Hội Nghị & Tiệc Cưới
80c248dd5eb3,f7ba0d468eda7cb5232a5a23,Lễ tân phục vụ 24h
80c248dd5eb3,f7ba0d468eda7cb5232a5a23,Nhà hàng - Ẩm thực
